1775756058540	525	200	104	1
1775756060259	497	200	106	2
1775756060638	575	200	107	2
1775756061005	615	200	107	1
1775756061970	509	200	108	1
1775756062598	503	200	109	1
1775756063180	516	200	110	1
1775756065576	439	200	112	2
1775756065982	550	200	115	4
1775756066313	1001	200	117	5
1775756066380	1183	200	117	4
1775756066622	1381	200	118	4
1775756066528	1513	200	118	3
1775756066926	1273	200	119	3
1775756067659	756	200	120	3
1775756068195	795	200	120	2
1775756068373	765	200	121	2
1775756069130	565	200	121	1
1775756069729	533	200	123	2
1775756069891	624	200	123	1
1775756071025	626	200	128	5
1775756071231	1031	200	129	5
1775756071319	1309	200	130	5
1775756071558	1736	200	135	9
1775756071560	1761	200	135	8
1775756071746	1813	200	135	7
1775756072615	1067	200	135	6
1775756072901	1717	200	136	6
1775756072922	2108	200	136	5
1775756073091	2360	200	136	4
1775756072969	2553	200	136	3
1775756073139	2622	200	137	3
1775756073767	2167	200	138	3
1775756075744	909	200	139	3
1775756075892	1325	200	143	6
1775756076046	1199	200	143	5
1775756076736	1317	200	146	7
1775756076735	1318	200	146	6
1775756076961	1575	200	146	5
1775756076976	1565	200	146	4
1775756077741	1177	200	148	5
1775756077578	1672	200	148	4
1775756078012	1337	200	148	3
1775756078817	1022	200	148	2
1775756078810	1102	200	148	1
1775756080155	518	200	152	4
1775756080459	1266	200	155	6
1775756080508	1498	200	155	5
1775756080625	1539	200	155	4
1775756081101	1207	200	155	3
1775756081428	1200	200	155	2
1775756081442	1322	200	155	1
1775756084057	441	200	156	1
1775756084557	1200	200	161	5
1775756084518	1296	200	161	4
1775756084720	1256	200	161	3
1775756085492	715	200	162	3
1775756085735	706	200	164	4
1775756086060	660	200	165	4
1775756086280	1048	200	168	6
1775756086255	1176	200	168	5
1775756086516	1088	200	169	5
1775756086975	747	200	169	4
1775756087109	880	200	169	3
1775756087221	1041	200	169	2
1775756087488	907	200	169	1
1775756089003	463	200	172	3
1775756089355	752	200	174	4
1775756089311	864	200	175	4
1775756089794	666	200	176	4
1775756089888	766	200	176	3
1775756090135	914	200	179	5
1775756090306	898	200	179	4
1775756090691	1038	200	182	6
1775756090661	1242	200	182	5
1775756091035	1280	200	182	4
1775756091289	1213	200	182	3
1775756091329	1495	200	184	4
1775756091604	1337	200	184	3
1775756092594	1107	200	185	3
1775756092657	1061	200	185	2
1775756093637	615	200	187	3
1775756093800	1011	200	188	3
1775756093875	949	200	188	2
1775756094603	552	200	190	3
1775756094973	989	200	192	4
1775756094970	1128	200	192	3
1775756095233	1154	200	192	2
1775756095685	793	200	192	1
1775756099265	388	200	194	2
1775756099568	563	200	194	1
1775756101315	538	200	195	1
1775756102961	550	200	200	5
1775756103164	846	200	201	5
1775756103260	1579	200	203	6
1775756103288	1652	200	203	5
1775756103478	1541	200	203	4
1775756103959	1170	200	203	3
1775756104109	1751	200	206	5
1775756104285	1847	200	206	4
1775756105479	1640	200	208	5
1775756105499	1649	200	208	4
1775756105521	1762	200	208	3
1775756106969	1318	200	209	3
1775756107014	1614	200	209	2
1775756107618	1270	200	210	2
1775756108767	931	200	214	5
1775756109149	1389	200	215	5
1775756109352	1772	200	215	4
1775756109332	2088	200	216	4
1775756109524	1997	200	217	4
1775756110132	1460	200	217	3
1775756111272	618	200	218	3
1775756111452	686	200	218	2
1775756111831	576	200	218	1
1775756112793	725	200	220	2
1775756112871	835	200	220	1
1775756114153	796	200	225	5
1775756114162	1042	200	225	4
1775756114206	1481	200	227	5
1775756114417	1392	200	227	4
1775756114753	1107	200	227	3
1775756115557	591	200	228	3
1775756115572	780	200	228	2
1775756115972	585	200	230	3
1775756116471	1169	200	234	6
1775756116537	1334	200	235	6
1775756116578	1335	200	235	5
1775756116998	1199	200	235	4
1775756116990	1306	200	235	3
1775756117198	1564	200	235	2
1775756117695	1100	200	235	1
1775756119551	497	200	239	4
1775756119750	834	200	239	3
1775756119847	1132	200	239	2
1775756119851	1129	200	239	1
1775756121219	830	200	243	4
1775756121245	833	200	243	3
1775756121696	908	200	243	2
1775756121750	995	200	243	1
1775756122914	483	200	244	1
1775756125808	626	200	245	1
1775756127801	642	200	248	3
1775756128174	1001	200	249	3
1775756128303	1041	200	249	2
1775756128958	661	200	251	3
1775756129489	912	200	253	4
1775756129551	932	200	253	3
1775756130222	607	200	254	3
1775756130392	691	200	256	4
1775756130630	758	200	256	3
1775756130834	898	200	256	2
1775756130959	921	200	256	1
1775756132014	487	200	257	1
1775756133261	421	200	259	2
1775756133498	521	200	259	1
1775756134200	433	200	261	2
1775756134520	521	200	261	1
1775756135126	580	200	262	1
1775756135815	549	200	263	1
1775756137677	624	200	265	2
1775756138210	706	200	265	1
1775756140248	767	200	266	1
1775756141257	773	200	268	2
1775756142041	1406	200	273	6
1775756142005	1558	200	273	5
1775756142625	1546	200	275	6
1775756142876	1438	200	275	5
1775756143345	1636	200	277	6
1775756143357	1658	200	277	5
1775756143681	2039	200	277	4
1775756143727	2090	200	277	3
1775756144527	1891	200	278	3
1775756144956	1498	200	278	2
1775756146187	815	200	279	2
1775756146934	876	200	280	2
1775756147222	863	200	280	1
1775756149158	550	200	281	1
1775756151402	468	200	282	1
1775756151883	532	200	284	2
1775756152253	572	200	284	1
1775756153579	533	200	285	1
1775756154166	773	200	292	7
1775756154179	1018	200	292	6
1775756154501	1213	200	293	6
1775756154480	1433	200	293	5
1775756154642	1598	200	294	5
1775756154680	1772	200	294	4
1775756154843	1922	200	294	3
1775756155462	1507	200	295	3
1775756156216	884	200	295	2
1775756156963	835	200	299	5
1775756157122	1429	200	303	8
1775756157234	1819	200	306	10
1775756157198	1861	200	306	9
1775756157700	1503	200	307	9
1775756157993	1430	200	308	9
1775756158179	2502	200	313	13
1775756158141	2609	200	313	12
1775756158214	2756	200	314	12
1775756158640	2382	200	314	11
1775756158729	2895	200	315	11
1775756158807	3030	200	315	10
1775756159169	3193	200	315	9
1775756159288	3400	200	315	8
1775756159485	3786	200	318	10
1775756159428	3845	200	318	9
1775756159864	3712	200	320	10
1775756160022	3730	200	320	9
1775756160359	4051	200	321	9
1775756160915	3601	200	321	8
1775756163002	1977	200	321	7
1775756161428	3603	200	321	6
1775756163099	2364	200	324	8
1775756163220	2355	200	324	7
1775756163422	2675	200	326	8
1775756163569	2738	200	326	7
1775756163819	2987	200	327	7
1775756165067	1973	200	327	6
1775756165130	2022	200	327	5
1775756165224	2165	200	327	4
1775756165784	1805	200	327	3
1775756166066	1878	200	328	3
1775756166597	1481	200	328	2
1775756167751	581	200	328	1
1775756169419	661	200	330	2
1775756169530	756	200	330	1
1775756170620	471	200	331	1
1775756171162	502	200	332	1
1775756171889	499	200	334	2
1775756172379	708	200	337	4
1775756172464	1005	200	338	4
1775756172641	993	200	338	3
1775756173030	930	200	338	2
1775756173147	967	200	338	1
1775756174701	467	200	339	1
1775756175245	483	200	340	1
1775756176253	457	200	341	1
1775756176984	451	200	344	3
1775756177250	727	200	346	4
1775756177378	782	200	346	3
1775756177780	1119	200	347	3
1775756177858	1073	200	347	2
1775756178624	715	200	350	4
1775756179098	1050	200	351	4
1775756179231	1307	200	352	4
1775756179303	1368	200	353	4
1775756179902	912	200	353	3
1775756180477	997	200	353	2
1775756180571	1042	200	354	2
1775756181525	581	200	354	1
1775756182260	536	200	356	2
1775756182578	619	200	356	1
1775756183674	628	200	360	4
1775756183774	681	200	360	3
1775756183996	765	200	360	2
1775756184199	726	200	360	1
1775756186061	447	200	363	3
1775756186310	576	200	363	2
1775756186449	644	200	363	1
1775756187866	1190	200	366	3
1775756187896	1528	200	369	5
1775756188175	1451	200	369	4
1775756189092	1670	200	370	4
1775756189123	1681	200	371	4
1775756189356	1557	200	371	3
1775756190044	965	200	371	2
1775756190788	512	200	372	2
1775756191185	518	200	372	1
1775756191850	501	200	376	4
1775756192058	933	200	376	3
1775756192117	1027	200	376	2
1775756192268	1011	200	377	2
1775756193254	543	200	377	1
1775756193983	444	200	379	2
1775756194265	525	200	379	1
1775756195030	471	200	380	1
1775756195902	429	200	381	1
1775756196644	437	200	382	1
1775756197177	417	200	384	2
1775756197451	478	200	384	1
1775756198425	1329	200	390	6
1775756198462	1347	200	390	5
1775756198452	1372	200	390	4
1775756198680	1254	200	390	3
1775756199466	1035	200	390	2
1775756199602	956	200	390	1
1775756200698	475	200	392	2
1775756200853	557	200	392	1
1775756202135	771	200	397	5
1775756202211	1301	200	398	5
1775756202331	1586	200	398	4
1775756202353	1600	200	398	3
1775756202662	1449	200	398	2
1775756203319	920	200	398	1
1775756204611	435	200	399	1
1775756205646	422	200	400	1
1775756206267	550	200	403	3
1775756206350	737	200	405	4
1775756206514	724	200	405	3
1775756206836	813	200	405	2
1775756206865	825	200	405	1
1775756208006	409	200	406	1
1775756208631	424	200	408	2
1775756208900	462	200	408	1
1775756209983	396	200	410	2
1775756210320	485	200	412	3
1775756210415	603	200	412	2
1775756210699	537	200	412	1
1775756211645	485	200	414	2
1775756211823	519	200	415	2
1775756212276	507	200	415	1
1775756213034	487	200	417	2
1775756213425	493	200	417	1
1775756214227	460	200	418	1
1775756214809	479	200	420	2
1775756215080	521	200	420	1
1775756215968	555	200	424	4
1775756216151	1117	200	426	5
1775756216141	1349	200	426	4
1775756216284	1388	200	426	3
1775756216820	971	200	426	2
1775756216994	957	200	426	1
1775756218118	467	200	428	2
1775756218494	657	200	428	1
1775756219335	811	200	432	4
1775756219504	885	200	432	3
1775756219935	819	200	434	4
1775756220082	935	200	434	3
1775756220491	823	200	434	2
1775756220684	761	200	434	1
1775756221606	530	200	437	3
1775756221724	632	200	438	3
1775756222114	534	200	438	2
1775756222357	554	200	438	1
1775756222937	568	200	439	1
1775756225818	366	200	441	2
1775756226114	431	200	442	2
1775756226301	462	200	442	1
1775756227586	383	200	444	2
1775756227657	534	200	444	1
1775756228231	447	200	447	3
1775756228363	557	200	448	3
1775756228629	604	200	448	2
1775756228781	671	200	449	2
1775756229240	556	200	449	1
1775756230728	452	200	452	3
1775756230988	832	200	453	3
1775756230979	870	200	453	2
1775756231283	749	200	453	1
1775756232462	442	200	455	2
1775756232631	512	200	455	1
1775756233648	416	200	456	1
1775756234078	506	200	458	2
1775756234203	575	200	460	3
1775756234776	749	200	460	2
1775756234748	782	200	460	1
1775756235665	444	200	464	4
1775756235829	606	200	465	4
1775756236021	944	200	466	4
1775756236061	1168	200	467	4
1775756236254	1166	200	467	3
1775756236642	822	200	467	2
1775756237031	617	200	467	1
1775756237745	499	200	469	2
1775756238079	543	200	469	1
1775756239257	611	200	471	2
1775756239409	739	200	471	1
1775756240929	528	200	472	1
1775756242161	895	200	475	3
1775756242229	1042	200	475	2
1775756242196	1109	200	475	1
1775756244127	392	200	477	2
1775756244436	445	200	477	1
1775756245518	386	200	479	2
1775756245819	438	200	480	2
1775756246186	457	200	480	1
1775756246691	418	200	481	1
1775756247415	392	200	482	1
1775756248117	418	200	484	2
1775756248336	474	200	485	2
1775756248796	527	200	486	2
1775756249105	560	200	487	2
1775756249385	544	200	487	1
1775756251402	383	200	488	1
1775756252406	396	200	490	2
1775756252786	807	200	493	4
1775756252808	786	200	493	3
1775756253260	520	200	493	2
1775756253414	561	200	493	1
1775756254286	397	200	494	1
1775756255043	473	200	497	3
1775756255198	641	200	498	3
1775756255322	676	200	498	2
1775756255840	516	200	499	2
1775756256040	497	200	499	1
1775756257090	451	200	502	3
1775756257261	583	200	503	3
1775756257396	631	200	503	2
1775756257621	629	200	504	2
1775756258035	505	200	504	1
1775756259305	416	200	505	1
1775756259777	436	200	506	1
1775756260395	620	200	509	3
1775756260412	730	200	509	2
1775756260684	595	200	509	1
1775756261575	406	200	511	2
1775756261827	459	200	512	2
1775756262038	501	200	513	2
1775756262387	500	200	513	1
1775756263120	407	200	514	1
1775756263833	499	200	517	3
1775756264112	885	200	518	3
1775756264140	923	200	518	2
1775756264433	797	200	518	1
1775756265310	494	200	519	1
1775756265910	498	200	521	2
1775756266122	521	200	521	1
1775756266868	496	200	524	3
1775756267072	735	200	524	2
1775756267148	713	200	524	1
1775756268558	408	200	527	3
1775756268822	731	200	528	3
1775756268806	784	200	528	2
1775756269288	518	200	530	3
1775756269655	705	200	531	3
1775756269691	773	200	531	2
1775756270112	563	200	532	2
1775756270474	507	200	533	2
1775756270924	499	200	534	2
1775756271348	454	200	534	1
1775756272131	445	200	537	3
1775756272255	695	200	538	3
1775756272353	778	200	539	3
1775756272711	602	200	540	3
1775756272983	594	200	541	3
1775756273185	643	200	542	3
1775756273411	652	200	542	2
1775756273814	608	200	542	1
1775756274520	660	200	546	4
1775756274657	809	200	546	3
1775756274970	1150	200	548	4
1775756275061	1328	200	548	3
1775756275513	1199	200	549	3
1775756275731	1040	200	549	2
1775756276519	584	200	549	1
1775756277500	490	200	550	1
1775756278039	551	200	552	2
1775756278182	641	200	553	2
1775756278816	507	200	553	1
1775756279444	475	200	556	3
1775756279608	799	200	557	3
1775756279692	849	200	557	2
1775756280062	697	200	558	2
1775756280573	613	200	558	1
1775756281478	457	200	560	2
1775756281790	506	200	561	2
1775756282230	535	200	561	1
1775756282972	619	200	564	3
1775756283095	791	200	564	2
1775756283555	689	200	565	2
1775756284191	641	200	567	3
1775756284602	1296	200	568	3
1775756284584	1318	200	568	2
1775756284925	1122	200	569	2
1775756285907	493	200	569	1
1775756286538	516	200	572	3
1775756286862	865	200	572	2
1775756286893	980	200	572	1
1775756287990	743	200	574	2
1775756288017	822	200	574	1
1775756289257	400	200	575	1
1775756291327	402	200	578	3
1775756291572	569	200	578	2
1775756291632	644	200	578	1
1775756292281	487	200	580	2
1775756292661	515	200	582	3
1775756293005	1021	200	584	4
1775756293019	1008	200	584	3
1775756293373	779	200	584	2
1775756294026	449	200	584	1
1775756294741	420	200	585	1
1775756295436	413	200	586	1
1775756296189	408	200	588	2
1775756296342	456	200	589	2
1775756296754	448	200	589	1
1775756297490	390	200	590	1
1775756298304	385	200	592	2
1775756298570	453	200	592	1
1775756299107	415	200	593	1
1775756300058	410	200	594	1
1775756300482	442	200	596	2
1775756300757	472	200	597	2
1775756300976	517	200	598	2
1775756301336	460	200	600	3
1775756301782	892	200	602	4
1775756301789	903	200	602	3
1775756302048	995	200	603	3
1775756302186	907	200	604	3
1775756303030	734	200	605	3
1775756303080	783	200	605	2
1775756303639	505	200	606	2
1775756304122	509	200	606	1
1775756304684	427	200	607	1
1775756305389	424	200	608	1
1775756305960	409	200	610	2
1775756306237	563	200	613	4
1775756306409	806	200	613	3
1775756306469	972	200	614	3
1775756306640	876	200	614	2
1775756307235	546	200	616	3
1775756307627	676	200	618	4
1775756307726	718	200	618	3
1775756308199	668	200	618	2
1775756308243	730	200	618	1
1775756309816	394	200	619	1
1775756310704	391	200	620	1
1775756311701	361	200	621	1
1775756312790	567	200	624	3
1775756312796	666	200	625	3
1775756313225	519	200	626	3
1775756313373	693	200	626	2
1775756313514	677	200	627	2
1775756314078	487	200	627	1
1775756314638	433	200	629	2
1775756314859	505	200	630	2
1775756315181	474	200	631	2
1775756315499	509	200	633	3
1775756315723	507	200	634	3
1775756315894	585	200	638	6
1775756316197	1211	200	640	7
1775756316352	1316	200	641	7
1775756316234	1478	200	641	6
1775756316239	1474	200	641	5
1775756316380	1620	200	642	5
1775756317022	1501	200	642	4
1775756317483	1606	200	643	4
1775756317158	1971	200	643	3
1775756317873	1323	200	643	2
1775756319059	558	200	643	1
1775756319663	474	200	645	2
1775756320017	510	200	646	2
1775756320399	523	200	646	1
1775756321722	728	200	651	5
1775756321843	1017	200	651	4
1775756321887	1176	200	652	4
1775756322311	1298	200	652	3
1775756322326	1498	200	653	3
1775756322872	1069	200	653	2
1775756323724	667	200	653	1
1775756324461	518	200	654	1
1775756325136	662	200	658	4
1775756325189	760	200	658	3
1775756325536	845	200	659	3
1775756325641	908	200	659	2
1775756326118	605	200	659	1
1775756327174	472	200	660	1
1775756328734	605	200	663	3
1775756328809	831	200	663	2
1775756328985	779	200	663	1
1775756329790	434	200	665	2
1775756330074	492	200	667	3
1775756330239	601	200	668	3
1775756330377	685	200	669	3
1775756330650	644	200	670	3
1775756330898	593	200	671	3
1775756331276	594	200	671	2
1775756331409	608	200	671	1
1775756332028	493	200	675	4
1775756332295	821	200	678	6
1775756332424	1351	200	679	6
1775756332419	1421	200	679	5
1775756332576	1406	200	679	4
1775756332880	1131	200	679	3
1775756333023	1494	200	682	5
1775756333494	1121	200	682	4
1775756334250	1184	200	683	4
1775756334280	1166	200	683	3
1775756334446	1185	200	683	2
1775756334804	873	200	683	1
1775756335730	442	200	685	2
1775756335972	488	200	685	1
1775756336522	424	200	686	1
1775756337187	396	200	688	2
1775756337472	476	200	689	2
1775756337857	435	200	689	1
1775756338603	496	200	691	2
1775756338625	699	200	693	3
1775756339176	930	200	695	4
1775756339182	948	200	695	3
1775756339845	750	200	695	2
1775756339901	752	200	695	1
1775756341111	475	200	696	1
1775756341971	598	200	699	3
1775756342030	631	200	699	2
1775756342537	463	200	700	2
1775756342771	519	200	702	3
1775756343170	863	200	702	2
1775756343195	854	200	703	2
1775756344040	558	200	704	2
1775756344222	559	200	704	1
1775756346576	370	200	705	1
1775756347187	427	200	707	2
1775756347338	426	200	708	2
1775756347712	459	200	708	1
1775756348360	478	200	710	2
1775756348502	571	200	710	1
1775756349373	462	200	711	1
1775756350563	371	200	712	1
1775756351495	372	200	713	1
1775756352289	372	200	715	2
1775756352585	421	200	715	1
1775756354309	371	200	716	1
1775756354750	470	200	720	4
1775756354854	567	200	720	3
1775756355106	823	200	722	4
1775756355130	812	200	722	3
1775756355662	639	200	722	2
1775756355789	676	200	722	1
1775756357972	372	200	723	1
1775756358628	354	200	724	1
1775756359101	367	200	725	1
1775756360113	415	200	727	2
1775756360315	477	200	728	2
1775756360577	457	200	728	1
1775756361426	391	200	730	2
1775756361733	437	200	730	1
1775756362695	392	200	731	1
1775756363350	396	200	733	2
1775756363520	432	200	733	1
1775756365722	370	200	734	1
1775756366356	367	200	735	1
1775756367368	359	200	736	1
1775756368622	362	200	738	2
1775756368892	447	200	738	1
1775756369584	378	200	739	1
1775756370940	372	200	741	2
1775756371138	423	200	741	1
1775756372556	426	200	743	2
1775756372653	507	200	743	1
1775756373997	381	200	745	2
1775756374214	425	200	745	1
1775756374780	391	200	746	1
1775756375890	358	200	747	1
1775756376476	375	200	748	1
1775756377194	374	200	751	3
1775756377504	761	200	752	3
1775756377567	719	200	752	2
1775756377915	542	200	753	2
1775756378377	497	200	754	2
1775756378682	486	200	754	1
1775756379721	380	200	756	2
1775756379924	496	200	758	3
1775756380263	512	200	760	4
1775756380412	908	200	760	3
1775756380552	1027	200	760	2
1775756380594	995	200	760	1
1775756382006	392	200	761	1
1775756383171	367	200	762	1
1775756383995	379	200	764	2
1775756384272	453	200	764	1
1775756386886	509	200	767	3
1775756386981	546	200	767	2
1775756387286	428	200	767	1
1775756389403	380	200	769	2
1775756389779	512	200	771	3
1775756389971	833	200	771	2
1775756390038	808	200	771	1
1775756391060	467	200	773	2
1775756391268	507	200	773	1
1775756392004	468	200	777	4
1775756392272	815	200	778	4
1775756392356	1151	200	778	3
1775756392299	1237	200	778	2
1775756392585	1072	200	778	1
1775756393984	394	200	781	3
1775756394234	634	200	785	6
1775756394314	746	200	785	5
1775756394535	823	200	785	4
1775756394599	959	200	786	4
1775756394767	1137	200	786	3
1775756394864	1168	200	786	2
1775756395496	697	200	786	1
1775756396915	413	200	788	2
1775756397049	472	200	788	1
1775756397526	445	200	790	2
1775756397904	461	200	790	1
1775756398676	448	200	793	3
1775756398713	629	200	793	2
1775756398854	658	200	795	3
1775756399393	565	200	796	3
1775756399512	672	200	796	2
1775756399823	573	200	797	2
1775756400208	573	200	799	3
1775756400451	835	200	801	4
1775756400450	836	200	801	3
1775756400909	818	200	801	2
1775756400893	858	200	801	1
1775756402093	389	200	802	1
1775756402773	385	200	803	1
1775756403396	389	200	804	1
1775756404103	377	200	805	1
1775756406100	363	200	806	1
1775756407273	371	200	807	1
1775756407795	368	200	808	1
1775756408216	359	200	809	1
1775756408749	382	200	811	2
1775756409106	460	200	813	3
1775756409307	509	200	813	2
1775756409540	501	200	813	1
1775756411099	371	200	814	1
1775756411708	398	200	816	2
1775756412051	457	200	816	1
1775756412554	424	200	818	2
1775756412639	533	200	818	1
1775756415825	382	200	821	3
1775756415937	596	200	822	3
1775756416027	594	200	822	2
1775756416517	445	200	822	1
1775756417538	358	200	823	1
1775756417973	373	200	824	1
1775756418436	389	200	825	1
1775756419458	368	200	826	1
1775756419958	401	200	827	1
1775756420381	431	200	828	1
1775756421452	383	200	830	2
1775756421575	465	200	830	1
1775756422462	772	200	834	4
1775756422474	1126	200	835	4
1775756422636	1141	200	836	4
1775756422949	927	200	836	3
1775756423518	698	200	836	2
1775756423643	742	200	836	1
1775756425379	543	200	840	4
1775756425405	771	200	841	4
1775756425562	1084	200	844	6
1775756425712	1085	200	845	6
1775756425960	1018	200	845	5
1775756426384	742	200	845	4
1775756426456	944	200	846	4
1775756426538	1109	200	846	3
1775756426770	1078	200	847	3
1775756427296	649	200	847	2
1775756427740	464	200	847	1
1775756428251	407	200	849	2
1775756428630	823	200	851	3
1775756428666	791	200	851	2
1775756428987	653	200	851	1
1775756429997	406	200	852	1
1775756431018	374	200	853	1
1775756431492	416	200	858	5
1775756431625	836	200	859	5
1775756431696	1067	200	859	4
1775756431712	1283	200	859	3
1775756431874	1218	200	859	2
1775756432255	943	200	859	1
1775756434549	389	200	860	1
1775756434978	404	200	862	2
1775756435159	471	200	862	1
1775756435861	385	200	864	2
1775756436050	512	200	864	1
1775756436989	408	200	865	1
1775756437452	427	200	867	2
1775756437577	493	200	867	1
1775756438104	441	200	868	1
1775756438992	406	200	870	2
1775756439211	512	200	870	1
1775756440234	648	200	873	3
1775756440283	797	200	874	3
1775756440680	640	200	875	3
1775756440967	617	200	875	2
1775756441226	566	200	875	1
1775756442212	381	200	876	1
1775756443604	381	200	879	3
1775756443771	448	200	879	2
1775756443969	475	200	879	1
1775756444675	666	200	881	2
1775756444694	683	200	881	1
1775756445559	619	200	884	3
1775756445592	715	200	884	2
1775756445991	480	200	884	1
1775756446523	613	200	886	2
1775756446571	667	200	886	1
1775756447782	368	200	888	2
1775756448079	432	200	888	1
1775756449170	367	200	889	1
1775756450252	361	200	892	3
1775756450527	460	200	892	2
1775756450580	594	200	893	2
1775756451085	459	200	893	1
1775756451681	442	200	894	1
1775756452345	976	200	898	4
1775756452368	1274	200	898	3
1775756452402	1369	200	898	2
1775756452908	952	200	898	1
1775756453913	542	200	901	3
1775756454007	688	200	904	5
1775756454174	722	200	904	4
1775756454517	917	200	904	3
1775756454536	1109	200	905	3
1775756454657	1047	200	905	2
1775756455532	473	200	905	1
1775756456544	393	200	906	1
1775756457484	458	200	909	3
1775756457543	700	200	909	2
1775756457648	687	200	909	1
1775756458410	390	200	910	1
1775756458921	388	200	912	2
1775756459089	524	200	914	3
1775756459317	579	200	915	3
1775756459436	737	200	915	2
1775756459667	634	200	915	1
1775756461203	386	200	917	2
1775756461336	447	200	917	1
1775756461796	407	200	918	1
1775756462271	408	200	920	2
1775756462409	463	200	920	1
1775756463428	372	200	921	1
1775756464126	414	200	923	2
1775756464321	476	200	924	2
1775756464676	465	200	924	1
1775756465339	462	200	927	3
1775756465531	514	200	927	2
1775756465756	486	200	928	2
1775756466183	482	200	929	2
1775756466425	527	200	930	2
1775756466713	484	200	930	1
1775756467291	559	200	934	4
1775756467308	800	200	935	4
1775756467472	1086	200	936	4
1775756467615	1059	200	936	3
1775756467860	910	200	936	2
1775756468499	503	200	936	1
1775756469953	442	200	938	2
1775756470040	533	200	940	3
1775756470487	814	200	942	4
1775756470512	1004	200	942	3
1775756470581	1048	200	943	3
1775756471124	642	200	943	2
1775756471594	549	200	944	2
1775756471832	514	200	944	1
1775756473070	454	200	946	2
1775756473136	524	200	946	1
1775756474633	362	200	947	1
1775756475084	397	200	948	1
1775756475995	477	200	950	2
1775756476069	549	200	950	1
1775756476820	374	200	952	2
1775756477169	442	200	955	4
1775756477374	477	200	955	3
1775756477564	704	200	955	2
1775756477593	721	200	955	1
1775756478999	368	200	956	1
1775756481571	512	200	959	3
1775756481647	758	200	960	3
1775756481656	765	200	960	2
1775756482301	426	200	960	1
1775756483015	359	200	962	2
1775756483206	461	200	963	2
1775756483387	468	200	963	1
1775756484119	400	200	964	1
1775756485697	427	200	967	3
1775756485824	674	200	969	4
1775756485883	777	200	969	3
1775756486197	696	200	970	3
1775756486403	635	200	970	2
1775756486686	570	200	970	1
1775756487858	390	200	972	2
1775756488028	434	200	973	2
1775756488429	484	200	974	2
1775756488680	484	200	974	1
1775756489510	395	200	976	2
1775756489680	454	200	977	2
1775756489944	475	200	977	1
1775756490653	426	200	979	2
1775756491019	459	200	979	1
1775756491804	376	200	980	1
1775756493096	355	200	981	1
